Angle,Posit-sin,MPFR-sin,Error,Posit-cos,MPFR-cos,Error,Posit-tan,MPFR-tan,Error,Float-sin,Mathlib-sin,Error,Float-cos,Mathlib-cos,Error,Float-tan,Mathlib-tan,Error
219,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.6293203910498376130178144194360356777906417846679687500000000000000000000000000000000000000000000000,2.5654353641069711500222183531150221824645996093750000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.7771459614569707907705264915421139448881149291992187500000000000000000000000000000000000000000000000,0.7791454591644207949840961191512178629636764526367187500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,0.8097840331950073577971238591999281197786331176757812500000000000000000000000000000000000000000000000,8.0880832058373517412519504432566463947296142578125000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.7904147414931814719096792032360099256038665771484375000000000000000000000000000000000000000000000000,2.2463841396334571776094435335835441946983337402343750000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.6125720663156843937002804523217491805553436279296875000000000000000000000000000000000000000000000000,1.2801894289415667316234248573891818523406982421875000000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-1.2903212290549455065757911143009550869464874267578125000000000000000000000000000000000000000000000000,-3.4483624679979976157540022541070356965065002441406250000000000000000000000000000000000000000000000000
220,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.6427876096865392518964199553010985255241394042968750000000000000000000000000000000000000000000000000,2.5326375005633132708737775828922167420387268066406250000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.7660444431189780134516809084743726998567581176757812500000000000000000000000000000000000000000000000,0.7759448345046653372492073685862123966217041015625000000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,0.8390996311772799254313781602832023054361343383789062500000000000000000000000000000000000000000000000,7.8404470610857597279164110659621655941009521484375000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.0883987124875314916883084492837951984256505966186523437500000000000000000000000000000000000000000000,-10.1445107039147881522467287140898406505584716796875000000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.9960851708717215480248796666273847222328186035156250000000000000000000000000000000000000000000000000,1.1723107847257079328073814394883811473846435546875000000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,0.0887461384553788479312430581558146513998508453369140625000000000000000000000000000000000000000000000,65.6768031476098599341639783233404159545898437500000000000000000000000000000000000000000000000000000000
221,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.6560590289905073868581553142576012760400772094726562500000000000000000000000000000000000000000000000,2.5016337737458353984720815788023173809051513671875000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.7547095802227719030241814834880642592906951904296875000000000000000000000000000000000000000000000000,0.7725797856850562528308046239544637501239776611328125000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,0.8692867378162270064478889253223314881324768066406250000000000000000000000000000000000000000000000000,7.6029036868364192613967134093400090932846069335937500000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.8859387978787574002836890940670855343341827392578125000000000000000000000000000000000000000000000000,-0.1119959977917140414582775065355235710740089416503906250000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.4638021630104178782971757755149155855178833007812500000000000000000000000000000000000000000000000000,1.3700634260360098348741075824364088475704193115234375000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,1.9101653000675149485232395818457007408142089843750000000000000000000000000000000000000000000000000000,4.0048794870193660244694910943508148193359375000000000000000000000000000000000000000000000000000000000
222,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.6691306063588582375700752891134470701217651367187500000000000000000000000000000000000000000000000000,2.4722991089346426640815934661077335476875305175781250000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.7431448254773942441175904605188407003879547119140625000000000000000000000000000000000000000000000000,0.7690406922102358544535150031151715666055679321289062500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,0.9004040442978399338969097698281984776258468627929687500000000000000000000000000000000000000000000000,7.3747121554977441704181728709954768419265747070312500000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.8689508382163493305228030294529162347316741943359375000000000000000000000000000000000000000000000000,-0.1337354821496789802903748523021931760013103485107421875000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.4948984145894023689571383783913915976881980895996093750000000000000000000000000000000000000000000000,0.6531889931614612843091549621021840721368789672851562500000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-1.7558165728562364904519199626520276069641113281250000000000000000000000000000000000000000000000000000,-2.2690297014636016115218808408826589584350585937500000000000000000000000000000000000000000000000000000
223,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.6819983600624983655080768585321493446826934814453125000000000000000000000000000000000000000000000000,2.4445201824426145975621693651191890239715576171875000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.7313537016191705708578751909954007714986801147460937500000000000000000000000000000000000000000000000,0.7653170906227555470024981332244351506233215332031250000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,0.9325150861376613198316931629960890859365463256835937500000000000000000000000000000000000000000000000,7.1551997296024829608995787566527724266052246093750000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.0530534852699352868499182989125984022393822669982910156250000000000000000000000000000000000000000000,-17.5691928158367005607942701317369937896728515625000000000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.9985916721566993059511219144042115658521652221679687500000000000000000000000000000000000000000000000,0.8281217215883071025572803591785486787557601928710937500000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-0.0531283073444358891479488704590039560571312904357910156250000000000000000000000000000000000000000000,-107.0368792812706857375815161503851413726806640625000000000000000000000000000000000000000000000000000000
224,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.6946583704589973651266632259648758918046951293945312500000000000000000000000000000000000000000000000,2.4181940899266738398409870569594204425811767578125000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.7193398003386510808354614709969609975814819335937500000000000000000000000000000000000000000000000000,0.7613975837302466853628857279545627534389495849609375000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,0.9656887748070741572803399321855977177619934082031250000000000000000000000000000000000000000000000000,6.9437540911578610192123051092494279146194458007812500000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.8116209973649743947277102051884867250919342041015625000000000000000000000000000000000000000000000000,2.2138182732186857393230638990644365549087524414062500000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.5841843515845697165644878623425029218196868896484375000000000000000000000000000000000000000000000000,0.7061951129279776528946399594133254140615463256835937500000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,1.3893234133428851162506134642171673476696014404296875000000000000000000000000000000000000000000000000,5.1313753672216275703021892695687711238861083984375000000000000000000000000000000000000000000000000000
225,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7071067811865474617150084668537601828575134277343750000000000000000000000000000000000000000000000000,2.3932271924332475521168817067518830299377441406250000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.7071067811865476837596133918850682675838470458984375000000000000000000000000000000000000000000000000,0.7572697376882838726785962535359431058168411254882812500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,0.9999999999999996669330926124530378729104995727539062500000000000000000000000000000000000000000000000,6.7398166060447710634662144002504646778106689453125000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.9300948780045253938553173611580859869718551635742187500000000000000000000000000000000000000000000000,2.0592041960742708539555678726173937320709228515625000000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.3673193677302451498611901570257032290101051330566406250000000000000000000000000000000000000000000000,1.4672669957675488205950387055054306983947753906250000000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-2.5321149923343426735300454311072826385498046875000000000000000000000000000000000000000000000000000000,-1.2668072122970852610990277753444388508796691894531250000000000000000000000000000000000000000000000000
226,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7193398003386508587908565459656529128551483154296875000000000000000000000000000000000000000000000000,2.3695341131399239031907200114801526069641113281250000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.6946583704589975871712681509961839765310287475585937500000000000000000000000000000000000000000000000,0.7529199650089944961806054379849229007959365844726562500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.0355303137905687016484534979099407792091369628906250000000000000000000000000000000000000000000000000,6.5428764659086757760064756439533084630966186523437500000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.1934438171590078803241397054080152884125709533691406250000000000000000000000000000000000000000000000,6.0927468863985128066929064516443759202957153320312500000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.9811113543339269327248075569514185190200805664062500000000000000000000000000000000000000000000000000,1.1749406086152884842732646575313992798328399658203125000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-0.1971680546805374689700585122409393079578876495361328125000000000000000000000000000000000000000000000,-28.1112905500286700544165796600282192230224609375000000000000000000000000000000000000000000000000000000
227,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7313537016191701267686653409327846020460128784179687500000000000000000000000000000000000000000000000,2.3470368623580659672711590246763080358505249023437500000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.6819983600624989206195891711104195564985275268554687500000000000000000000000000000000000000000000000,0.7483333912062850590274365458753891289234161376953125000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.0723687100246812597958978585666045546531677246093750000000000000000000000000000000000000000000000000,6.3524655768002249445203233335632830858230590820312500000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.7210585970706318015288616152247413992881774902343750000000000000000000000000000000000000000000000000,-0.3662695397182518242118476337054744362831115722656250000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.6928740863898231738815525204699952155351638793945312500000000000000000000000000000000000000000000000,1.2477163178967289880461066786665469408035278320312500000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,1.0406776804536914671217573413741774857044219970703125000000000000000000000000000000000000000000000000,6.5154603916236091265545837813988327980041503906250000000000000000000000000000000000000000000000000000
228,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7431448254773940220729855354875326156616210937500000000000000000000000000000000000000000000000000000,2.3256640721008587924245603062445297837257385253906250000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.6691306063588584596146802141447551548480987548828125000000000000000000000000000000000000000000000000,0.7434937023524006427521726436680182814598083496093750000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.1106125148291920989862546775839291512966156005859375000000000000000000000000000000000000000000000000,6.1681540856106149561810525483451783657073974609375000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.9726230624856243567322167109523434191942214965820312500000000000000000000000000000000000000000000000,-0.0128902300670476442634448943636016338132321834564208984375000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.2323884212285226846805841205423348583281040191650390625000000000000000000000000000000000000000000000,0.2614252614687456732767145695106592029333114624023437500000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-4.1853335779117015746919605589937418699264526367187500000000000000000000000000000000000000000000000000,-0.3714119603945605363470860993402311578392982482910156250000000000000000000000000000000000000000000000
229,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7547095802227716809795765584567561745643615722656250000000000000000000000000000000000000000000000000,2.3053503245741877591967750049661844968795776367187500000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.6560590289905076089027602392889093607664108276367187500000000000000000000000000000000000000000000000,0.7383829702886576251685823990555945783853530883789062500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.1503684072210083044751627312507480382919311523437500000000000000000000000000000000000000000000000000,5.9895464531320685708237760991323739290237426757812500000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.3299623697323972870698582937620813027024269104003906250000000000000000000000000000000000000000000000,-1.9856749978143120038964752893662080168724060058593750000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.9439940860834779012833450906327925622463226318359375000000000000000000000000000000000000000000000000,0.8181808339937319818346850297530181705951690673828125000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-0.3495385983839929822103442802472272887825965881347656250000000000000000000000000000000000000000000000,-15.4211235998705653571505536092445254325866699218750000000000000000000000000000000000000000000000000000
230,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7660444431189779024293784459587186574935913085937500000000000000000000000000000000000000000000000000,2.2860355614511447264192156580975279211997985839843750000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.6427876096865394739410248803324066102504730224609375000000000000000000000000000000000000000000000000,0.7329814515816448494689439030480571091175079345703125000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.1917535925942093211205019542830996215343475341796875000000000000000000000000000000000000000000000000,5.8162779971573961290687293512746691703796386718750000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.6160642040533644836486359963600989431142807006835937500000000000000000000000000000000000000000000000,2.5991196876036060103842828539200127124786376953125000000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.7876959416450579620772032285458408296108245849609375000000000000000000000000000000000000000000000000,0.7821034635673066448546819628973025828599929809570312500000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,0.7821091508568008832114060169260483235120773315429687500000000000000000000000000000000000000000000000,8.3388944761752181733527322649024426937103271484375000000000000000000000000000000000000000000000000000
231,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7771459614569711238374338790890760719776153564453125000000000000000000000000000000000000000000000000,2.2676645628526377329592378373490646481513977050781250000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.6293203910498371689286045693734195083379745483398437500000000000000000000000000000000000000000000000,0.7272673555142886714364180988923180848360061645507812500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.2348971565350523871273935583303682506084442138671875000000000000000000000000000000000000000000000000,5.6480118410426065622687019640579819679260253906250000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.9956841897581032441166826174594461917877197265625000000000000000000000000000000000000000000000000000,1.9894305922130997021923803913523443043231964111328125000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.0928062188958770767355233033413242083042860031127929687500000000000000000000000000000000000000000000,2.8494042693314818315286629513138905167579650878906250000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-10.7286365246191124356300861109048128128051757812500000000000000000000000000000000000000000000000000000,0.4650003741092494924380673637642757967114448547363281250000000000000000000000000000000000000000000000
232,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7880107536067221252196191016992088407278060913085937500000000000000000000000000000000000000000000000,2.2501864866614686988555149582680314779281616210937500000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.6156614753256580696572086708329152315855026245117187500000000000000000000000000000000000000000000000,0.7212165754093741165675623960851226001977920532226562500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.2799416321930794371297679390409030020236968994140625000000000000000000000000000000000000000000000000,5.4844362130873456351309869205579161643981933593750000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.4598767232321426812191589306166861206293106079101562500000000000000000000000000000000000000000000000,3.1422271399291461513314516196260228753089904785156250000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.8879827697817493925569465318403672426939010620117187500000000000000000000000000000000000000000000000,1.1932877790959079966626177338184788823127746582031250000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-0.5178892416405470600082594501145649701356887817382812500000000000000000000000000000000000000000000000,-10.0830966652381608383848288212902843952178955078125000000000000000000000000000000000000000000000000000
233,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.7986355100472928292276719730580225586891174316406250000000000000000000000000000000000000000000000000,2.2335544602126518043405667413026094436645507812500000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.6018150231520482673630567660438828170299530029296875000000000000000000000000000000000000000000000000,0.7148023763500496174927434367418754845857620239257812500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.3270448216204100422288547633797861635684967041015625000000000000000000000000000000000000000000000000,5.3252620503323093714698188705369830131530761718750000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.4987392818032812535911091345042223110795021057128906250000000000000000000000000000000000000000000000,-0.9753013918766465506493545944977086037397384643554687500000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.8667520572726361560711438869475387036800384521484375000000000000000000000000000000000000000000000000,1.1980222786971235215958131448132917284965515136718750000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,0.5754117081332790206715799286030232906341552734375000000000000000000000000000000000000000000000000000,10.9751472656159254626118126907385885715484619140625000000000000000000000000000000000000000000000000000
234,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.8090169943749473402405669730796944350004196166992187500000000000000000000000000000000000000000000000,2.2177252175823407576160661847097799181938171386718750000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.5877852522924732481257592553447466343641281127929687500000000000000000000000000000000000000000000000,0.7079950308205412712325710344885010272264480590820312500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.3763819204711731369883409570320509374141693115234375000000000000000000000000000000000000000000000000,5.1702208672429188496266760921571403741836547851562500000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.9988166912028082489172220448381267488002777099609375000000000000000000000000000000000000000000000000,0.0136724724301336766907333242215827340260148048400878906250000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.0486335005389691155119891163849388249218463897705078125000000000000000000000000000000000000000000000,4.5291767103833757701636386627797037363052368164062500000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,20.5376269471385306530919478973373770713806152343750000000000000000000000000000000000000000000000000000,1.2794780790284432381298529435298405587673187255859375000000000000000000000000000000000000000000000000
235,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.8191520442889915765150021798035595566034317016601562500000000000000000000000000000000000000000000000,2.2026587766843026550134254648583009839057922363281250000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.5735764363510463814677109439799096435308456420898437500000000000000000000000000000000000000000000000,0.7007613918526502949646328488597646355628967285156250000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.4281480067421135071725757370586507022380828857421875000000000000000000000000000000000000000000000000,5.0190628554938223615522474574390798807144165039062500000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,0.5805866409896447422056553477887064218521118164062500000000000000000000000000000000000000000000000000,-0.6968361446455528795951295251143164932727813720703125000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.8141984723053473649301281511725392192602157592773437500000000000000000000000000000000000000000000000,0.7891960949514300605045491465716622769832611083984375000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-0.7130775366671388004746745536976959556341171264648437500000000000000000000000000000000000000000000000,-7.0493582139979631406845328456256538629531860351562500000000000000000000000000000000000000000000000000
236,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.8290375725550414021114420393132604658603668212890625000000000000000000000000000000000000000000000000,2.1883181512109786126529797911643981933593750000000000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.5591929034707472379039927545818500220775604248046875000000000000000000000000000000000000000000000000,0.6930643908130662556033030341495759785175323486328125000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.4825609685127385528602417252841405570507049560546875000000000000000000000000000000000000000000000000,4.8715551858907932825104580842889845371246337890625000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.3714320894369226300213426839036401361227035522460937500000000000000000000000000000000000000000000000,3.6523297947224953041711614787345752120018005371093750000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.9284601245807607705629038719052914530038833618164062500000000000000000000000000000000000000000000000,0.8151388380582869075396956759504973888397216796875000000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,0.4000517411608172091419532989675644785165786743164062500000000000000000000000000000000000000000000000,15.3476854027282243464469502214342355728149414062500000000000000000000000000000000000000000000000000000
237,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.8386705679454240502934680989710614085197448730468750000000000000000000000000000000000000000000000000,2.1746690931535739288449349260190501809120178222656250000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.5446390350150269732409924472449347376823425292968750000000000000000000000000000000000000000000000000,0.6848624438476605957859533191367518156766891479492187500000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.5398649638145833762337133521214127540588378906250000000000000000000000000000000000000000000000000000,4.7274804875266358550334189203567802906036376953125000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.9819578697820254831185593502596020698547363281250000000000000000000000000000000000000000000000000000,2.0032613698062888829554140102118253707885742187500000000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,-0.1890998201298633718536734704684931784868240356445312500000000000000000000000000000000000000000000000,0.0923512389981290815477166233904426917433738708496093750000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,5.1928017123848704272859322372823953628540039062500000000000000000000000000000000000000000000000000000,2.1053409787051107215916090353857725858688354492187500000000000000000000000000000000000000000000000000
238,0.9851603955030441284179687500000000000000000000000000000000000000000000000000000000000000000000000000,-0.8480480961564259567708745635172817856073379516601562500000000000000000000000000000000000000000000000,2.1616798622248509786913928110152482986450195312500000000000000000000000000000000000000000000000000000,-0.1716362144798040390014648437500000000000000000000000000000000000000000000000000000000000000000000000,-0.5299192642332050118270103666873183101415634155273437500000000000000000000000000000000000000000000000,0.6761087470028812607125701106269843876361846923828125000000000000000000000000000000000000000000000000,-5.7398166060447692871093750000000000000000000000000000000000000000000000000000000000000000000000000000,1.6003345290410502244071722088847309350967407226562500000000000000000000000000000000000000000000000000,4.5866354826975914704689785139635205268859863281250000000000000000000000000000000000000000000000000000,0.9851603975295805115663938522629905492067337036132812500000000000000000000000000000000000000000000000,-0.6896761131802671140889060552581213414669036865234375000000000000000000000000000000000000000000000000,2.4284392031308179582538286922499537467956542968750000000000000000000000000000000000000000000000000000,-0.1716362174465471401862970424190280027687549591064453125000000000000000000000000000000000000000000000,0.7241179868699295640865898349147755652666091918945312500000000000000000000000000000000000000000000000,1.2370279713509968466667032771511003375053405761718750000000000000000000000000000000000000000000000000,-5.7398165269890668582775106187909841537475585937500000000000000000000000000000000000000000000000000000,-0.9524361025217162879386023632832802832126617431640625000000000000000000000000000000000000000000000000,-5.0264583753094287388307748187799006700515747070312500000000000000000000000000000000000000000000000000
